key;date;y
31088;01Sep2012;0
31088;01Oct2012;0
31088;01Nov2012;0
31088;01Dec2012;0
31088;01Jan2013;1691,552345
31088;01Feb2013;1984,500356
31088;01Mar2013;2041,08033
31088;01Apr2013;4472,95107
31088;01May2013;3632,61334
31088;01Jun2013;3501,009806
31088;01Jul2013;5294,31691
31088;01Aug2013;4263,710739
31088;01Sep2013;3451,10395
31088;01Oct2013;2628,385379
31088;01Nov2013;2306,665769
31088;01Dec2013;3092,074864
31088;01Jan2014;1967,827249
31088;01Feb2014;2307,713994
31088;01Mar2014;2283,941087
31088;01Apr2014;3700,780123
31088;01May2014;3615,187908
31088;01Jun2014;3794,111139
31088;01Jul2014;4831,618968
31088;01Aug2014;3810,655217
31088;01Sep2014;3568,78053
31088;01Oct2014;2698,545543
31088;01Nov2014;2112,843349
31088;01Dec2014;3504,495039
31088;01Jan2015;1828,442576
31088;01Feb2015;1760,319886
31088;01Mar2015;3338,479336
31088;01Apr2015;3728,761117
31088;01May2015;3725,110203
31088;01Jun2015;4186,583807
31088;01Jul2015;4771,073626
31088;01Aug2015;3671,942276
31088;01Sep2015;3179,854211
31088;01Oct2015;2446,75579
31088;01Nov2015;2200,243071
31088;01Dec2015;3887,215306
31088;01Jan2016;1529,258514
31088;01Feb2016;1958,392167
31088;01Mar2016;2723,455237
31088;01Apr2016;3845,233704
31088;01May2016;3423,916831
31088;01Jun2016;4811,806992
31088;01Jul2016;5094,605134
31088;01Aug2016;4206,198501
31088;01Sep2016;3730,121054
31088;01Oct2016;2777,796616
31088;01Nov2016;2969,97389
31088;01Dec2016;3024,566817
31088;01Jan2017;1911,515378
31088;01Feb2017;1755,366044
31088;01Mar2017;2887,491099
31088;01Apr2017;1714,082262
31088;01May2017;1509,697874
31088;01Jun2017;1907,785426
31088;01Jul2017;2559,679224
31088;01Aug2017;2660,472687
31088;01Sep2017;1427,978027
31088;01Oct2017;1122,46109
31088;01Nov2017;847,7162524
31088;01Dec2017;1185,361636
31088;01Jan2018;1239,022075
31088;01Feb2018;1024,380319
31088;01Mar2018;2019,683971
31088;01Apr2018;4601,742905
31088;01May2018;5074,175172
31088;01Jun2018;4834,101929
32360;01Jan2015;470,4371739
32360;01Feb2015;303,6154811
32360;01Mar2015;365,3395074
32360;01Apr2015;460,4278724
32360;01May2015;460,4278724
32360;01Jun2015;482,1146924
32360;01Jul2015;2028,551785
32360;01Aug2015;984,247988
32360;01Sep2015;807,4169936
32360;01Oct2015;160,1488252
32360;01Nov2015;0
32360;01Dec2015;225,2092854
32360;01Jan2016;430,3999676
32360;01Feb2016;1784,992114
32360;01Mar2016;577,2030574
32360;01Apr2016;729,0107979
32360;01May2016;757,3704857
32360;01Jun2016;727,2836036
32360;01Jul2016;1034,176541
32360;01Aug2016;1636,377576
32360;01Sep2016;1064,297125
32360;01Oct2016;420,3906661
32360;01Nov2016;2024,575026
32360;01Dec2016;204,0701123
32360;01Jan2017;1265,873337
32360;01Feb2017;769,1996603
32360;01Mar2017;2799,706124
32360;01Apr2017;2743,045726
32360;01May2017;4472,978256
32360;01Jun2017;7018,272873
32360;01Jul2017;4141,862472
32360;01Aug2017;3777,887869
32360;01Sep2017;2454,267265
32360;01Oct2017;2048,165972
32360;01Nov2017;2311,036519
32360;01Dec2017;2520,827436
32360;01Jan2018;2315,249188
32360;01Feb2018;1769,07665
32360;01Mar2018;2569,483763
32360;01Apr2018;4383,669673
32360;01May2018;4644,012618
32360;01Jun2018;10000
32462;01Jan2013;1771,952899
32462;01Feb2013;3205,392356
32462;01Mar2013;3955,800722
32462;01Apr2013;5520,633273
32462;01May2013;5121,150604
32462;01Jun2013;7061,896184
32462;01Jul2013;7155,007246
32462;01Aug2013;
32462;01Sep2013;3781,548943
32462;01Oct2013;3085,816876
32462;01Nov2013;3003,027765
32462;01Dec2013;2810,302422
32462;01Jan2014;3001,760511
32462;01Feb2014;2978,176423
32462;01Mar2014;5685,875762
32462;01Apr2014;6875,902698
32462;01May2014;4953,575185
32462;01Jun2014;8660,388707
32462;01Jul2014;4117,6868
32462;01Aug2014;3010,98124
32462;01Sep2014;5329,300854
32462;01Oct2014;3565,640603
32462;01Nov2014;2745,237667
32462;01Dec2014;2863,152141
32462;01Jan2015;1971,057167
32462;01Feb2015;2295,575777
32462;01Mar2015;4565,611777
32462;01Apr2015;5596,915266
32462;01May2015;5617,086069
32462;01Jun2015;9540,316117
32462;01Jul2015;10000
32462;01Aug2015;6691,816972
32462;01Sep2015;5354,190952
32462;01Oct2015;1752,461817
32462;01Nov2015;2423,072168
32462;01Dec2015;2499,101674
32462;01Jan2016;1017,106851
32462;01Feb2016;1432,579715
32462;01Mar2016;2903,058717
32462;01Apr2016;3532,618157
32462;01May2016;4059,465354
32462;01Jun2016;4362,692676
32462;01Jul2016;6053,16729
32462;01Aug2016;2903,768251
32462;01Sep2016;2086,038565
32462;01Oct2016;941,6114448
32462;01Nov2016;1286,310949
32462;01Dec2016;1967,981679
32462;01Jan2017;21,18969739
32462;01Feb2017;1086,476508
32462;01Mar2017;1878,59051
32462;01Apr2017;1377,032207
32462;01May2017;2414,983391
32462;01Jun2017;3481,783751
32462;01Jul2017;2595,37101
32462;01Aug2017;1816,64963
32462;01Sep2017;963,3285914
32462;01Oct2017;811,7901494
32462;01Nov2017;303,3520748
32462;01Dec2017;197,5411833
32462;01Jan2018;446,772386
32462;01Feb2018;123,7441636
32462;01Mar2018;1397,144074
32462;01Apr2018;1246,156013
32462;01May2018;1998,344406
32462;01Jun2018;2647,33622
32473;01Jan2012;0
32473;01Feb2012;2224,212981
32473;01Mar2012;3745,036311
32473;01Apr2012;3174,680696
32473;01May2012;4584,292563
32473;01Jun2012;4852,789543
32473;01Jul2012;4879,373295
32473;01Aug2012;4741,917693
32473;01Sep2012;2993,270614
32473;01Oct2012;2970,348345
32473;01Nov2012;5982,832006
32473;01Dec2012;6149,29277
32473;01Jan2013;988,7045318
32473;01Feb2013;1276,658143
32473;01Mar2013;5551,781106
32473;01Apr2013;3106,031167
32473;01May2013;5881,780764
32473;01Jun2013;5034,351966
32473;01Jul2013;6236,599804
32473;01Aug2013;4297,367591
32473;01Sep2013;4113,048157
32473;01Oct2013;4205,971356
32473;01Nov2013;3817,119361
32473;01Dec2013;7868,582201
32473;01Jan2014;352,9887185
32473;01Feb2014;1540,684619
32473;01Mar2014;4488,11561
32473;01Apr2014;5668,494238
32473;01May2014;
32473;01Jun2014;6143,315061
32473;01Jul2014;8513,402622
32473;01Aug2014;4357,934521
32473;01Sep2014;4219,517134
32473;01Oct2014;3953,113463
32473;01Nov2014;5220,729876
32473;01Dec2014;7277,52448
32473;01Jan2015;672,7200606
32473;01Feb2015;1685,530915
32473;01Mar2015;5592,747442
32473;01Apr2015;4946,567663
32473;01May2015;5359,343689
32473;01Jun2015;8354,724174
32473;01Jul2015;6402,97078
32473;01Aug2015;3907,753957
32473;01Sep2015;4589,60547
32473;01Oct2015;4898,209081
32473;01Nov2015;6624,722504
32473;01Dec2015;7037,918162
32473;01Jan2016;864,6346028
32473;01Feb2016;3322,682871
32473;01Mar2016;6763,812519
32473;01Apr2016;2119,377187
32473;01May2016;4289,251678
32473;01Jun2016;7343,520175
32473;01Jul2016;6866,017637
32473;01Aug2016;4758,207091
32473;01Sep2016;5771,201919
32473;01Oct2016;3696,725211
32473;01Nov2016;4643,252896
32473;01Dec2016;9122,210013
32473;01Jan2017;1861,772796
32473;01Feb2017;3960,788979
32473;01Mar2017;6885,071551
32473;01Apr2017;5731,486588
32473;01May2017;6017,537881
32473;01Jun2017;8713,927101
32473;01Jul2017;7145,23462
32473;01Aug2017;4711,324306
32473;01Sep2017;7637,854794
32473;01Oct2017;5047,305199
32473;01Nov2017;5879,768152
32473;01Dec2017;8252,590149
32473;01Jan2018;2886,524707
32473;01Feb2018;3804,644562
32473;01Mar2018;8486,567427
32473;01Apr2018;4050,792929
32473;01May2018;8170,170892
32473;01Jun2018;8873,179787
36516;01Jan2012;4562,177395
36516;01Feb2012;3854,351178
36516;01Mar2012;6475,848797
36516;01Apr2012;5263,051237
36516;01May2012;8431,24234
36516;01Jun2012;7511,851945
36516;01Jul2012;8811,672849
36516;01Aug2012;10000
36516;01Sep2012;6653,800064
36516;01Oct2012;5372,926606
36516;01Nov2012;3645,89037
36516;01Dec2012;2745,675442
36516;01Jan2013;4914,661671
36516;01Feb2013;2083,451979
36516;01Mar2013;5231,414637
36516;01Apr2013;7395,761013
36516;01May2013;8182,257419
36516;01Jun2013;6774,664044
36516;01Jul2013;8484,302306
36516;01Aug2013;8030,38895
36516;01Sep2013;7536,701297
36516;01Oct2013;4448,471086
36516;01Nov2013;3008,502699
36516;01Dec2013;3991,247909
36516;01Jan2014;6391,858707
36516;01Feb2014;3437,678726
36516;01Mar2014;6764,381916
36516;01Apr2014;5665,293254
36516;01May2014;7823,063393
36516;01Jun2014;7559,270172
36516;01Jul2014;7416,494608
36516;01Aug2014;7788,129173
36516;01Sep2014;6353,510923
36516;01Oct2014;6431,362975
36516;01Nov2014;3443,556788
36516;01Dec2014;3801,909087
36516;01Jan2015;4547,072513
36516;01Feb2015;3375,249627
36516;01Mar2015;7016,105774
36516;01Apr2015;5557,354739
36516;01May2015;5809,081953
36516;01Jun2015;7915,9217
36516;01Jul2015;7503,896937
36516;01Aug2015;6271,480226
36516;01Sep2015;6433,498922
36516;01Oct2015;5114,152851
36516;01Nov2015;2653,552408
36516;01Dec2015;3320,16516
36516;01Jan2016;2991,673686
36516;01Feb2016;3795,802883
36516;01Mar2016;6777,924986
36516;01Apr2016;5300,670944
36516;01May2016;6061,246742
36516;01Jun2016;9163,078693
36516;01Jul2016;7463,35777
36516;01Aug2016;7367,036759
36516;01Sep2016;5045,095405
36516;01Oct2016;4899,017874
36516;01Nov2016;3274,790007
36516;01Dec2016;2972,92644
36516;01Jan2017;3074,474391
36516;01Feb2017;2822,292361
36516;01Mar2017;5814,023771
36516;01Apr2017;4913,969601
36516;01May2017;6495,103719
36516;01Jun2017;7384,502678
36516;01Jul2017;6558,716447
36516;01Aug2017;6834,746269
36516;01Sep2017;5146,0798
36516;01Oct2017;3763,187037
36516;01Nov2017;2277,157869
36516;01Dec2017;2869,055498
36516;01Jan2018;3370,600674
36516;01Feb2018;2882,336446
36516;01Mar2018;2920,479009
36516;01Apr2018;4500,873283
36516;01May2018;5710,420986
36516;01Jun2018;5740,959808
37081;01Jan2012;1399,31109
37081;01Feb2012;1647,012577
37081;01Mar2012;3453,751813
37081;01Apr2012;3290,677107
37081;01May2012;4310,112061
37081;01Jun2012;4847,845142
37081;01Jul2012;4494,632653
37081;01Aug2012;5051,487391
37081;01Sep2012;1828,327438
37081;01Oct2012;1650,07749
37081;01Nov2012;1284,679724
37081;01Dec2012;1407,529429
37081;01Jan2013;1623,427275
37081;01Feb2013;0
37081;01Mar2013;3370,455346
37081;01Apr2013;3359,694126
37081;01May2013;4268,287353
37081;01Jun2013;3992,811713
37081;01Jul2013;4158,749537
37081;01Aug2013;4151,940568
37081;01Sep2013;2720,322511
37081;01Oct2013;1775,982354
37081;01Nov2013;735,771621
37081;01Dec2013;1737,978053
37081;01Jan2014;3087,922881
37081;01Feb2014;1938,807464
37081;01Mar2014;3661,869492
37081;01Apr2014;4207,104192
37081;01May2014;6874,020289
37081;01Jun2014;6028,305675
37081;01Jul2014;5089,999717
37081;01Aug2014;5304,014678
37081;01Sep2014;4202,694569
37081;01Oct2014;3560,054542
37081;01Nov2014;1628,788937
37081;01Dec2014;2761,607365
37081;01Jan2015;2973,218291
37081;01Feb2015;1758,007313
37081;01Mar2015;4648,462546
37081;01Apr2015;5486,331954
37081;01May2015;6018,515115
37081;01Jun2015;7360,96597
37081;01Jul2015;5492,457478
37081;01Aug2015;7925,642887
37081;01Sep2015;6581,3833
37081;01Oct2015;4664,676799
37081;01Nov2015;2328,269911
37081;01Dec2015;2964,291717
37081;01Jan2016;2721,729036
37081;01Feb2016;3699,674735
37081;01Mar2016;7312,724479
37081;01Apr2016;6205,972725
37081;01May2016;7033,689168
37081;01Jun2016;5703,767144
37081;01Jul2016;5721,715797
37081;01Aug2016;7393,962987
37081;01Sep2016;4901,694674
37081;01Oct2016;4077,07677
37081;01Nov2016;3043,604092
37081;01Dec2016;3336,015685
37081;01Jan2017;4700,983355
37081;01Feb2017;4222,913841
37081;01Mar2017;6759,009233
37081;01Apr2017;6442,412627
37081;01May2017;7874,483166
37081;01Jun2017;7011,482621
37081;01Jul2017;7202,916926
37081;01Aug2017;7408,436008
37081;01Sep2017;10000
37081;01Oct2017;5033,990438
37081;01Nov2017;2851,439593
37081;01Dec2017;4081,258274
37081;01Jan2018;4868,040252
37081;01Feb2018;4112,298996
37081;01Mar2018;7101,004296
37081;01Apr2018;6751,653479
37081;01May2018;9654,843385
37081;01Jun2018;9569,467444
39686;01Jan2012;0
39686;01Feb2012;66,75813724
39686;01Mar2012;3195,361665
39686;01Apr2012;371,7038647
39686;01May2012;2417,182359
39686;01Jun2012;2198,036866
39686;01Jul2012;2936,889382
39686;01Aug2012;3297,915292
39686;01Sep2012;1292,878831
39686;01Oct2012;1142,930456
39686;01Nov2012;464,3603896
39686;01Dec2012;1654,814402
39686;01Jan2013;2003,287002
39686;01Feb2013;563,6588888
39686;01Mar2013;2056,775018
39686;01Apr2013;1694,40281
39686;01May2013;1819,935908
39686;01Jun2013;2908,398826
39686;01Jul2013;4533,124582
39686;01Aug2013;3757,912224
39686;01Sep2013;636,2861532
39686;01Oct2013;884,2958896
39686;01Nov2013;1552,168353
39686;01Dec2013;2195,043357
39686;01Jan2014;2236,341926
39686;01Feb2014;1265,734573
39686;01Mar2014;2671,086693
39686;01Apr2014;2782,101615
39686;01May2014;2715,259789
39686;01Jun2014;3441,45966
39686;01Jul2014;4380,52
39686;01Aug2014;2258,392088
39686;01Sep2014;1442,208637
39686;01Oct2014;1472,44574
39686;01Nov2014;1725,513187
39686;01Dec2014;3655,229789
39686;01Jan2015;1435,258834
39686;01Feb2015;1212,82874
39686;01Mar2015;2799,676248
39686;01Apr2015;3320,547636
39686;01May2015;3196,870245
39686;01Jun2015;3279,321839
39686;01Jul2015;6060,989728
39686;01Aug2015;5253,611787
39686;01Sep2015;2548,391735
39686;01Oct2015;952,2293077
39686;01Nov2015;2159,639385
39686;01Dec2015;4419,999249
39686;01Jan2016;1091,88033
39686;01Feb2016;1878,699952
39686;01Mar2016;3782,181956
39686;01Apr2016;3768,864532
39686;01May2016;2501,707978
39686;01Jun2016;4099,034771
39686;01Jul2016;4479,563794
39686;01Aug2016;4706,651348
39686;01Sep2016;4809,442942
39686;01Oct2016;2488,208622
39686;01Nov2016;2513,533559
39686;01Dec2016;3623,937481
39686;01Jan2017;2520,701681
39686;01Feb2017;1523,823344
39686;01Mar2017;6107,200462
39686;01Apr2017;2703,616139
39686;01May2017;6371,875172
39686;01Jun2017;9049,841806
39686;01Jul2017;4681,290023
39686;01Aug2017;5327,075939
39686;01Sep2017;3169,071032
39686;01Oct2017;2095,926789
39686;01Nov2017;3265,858869
39686;01Dec2017;3368,250213
39686;01Jan2018;3016,539222
39686;01Feb2018;573,1557405
39686;01Mar2018;1634,365242
39686;01Apr2018;3975,502926
39686;01May2018;6959,224521
39686;01Jun2018;6764,448095
39943;01Jan2015;500,2880185
39943;01Feb2015;49,6811317
39943;01Mar2015;1493,873619
39943;01Apr2015;1518,411436
39943;01May2015;3037,27394
39943;01Jun2015;4056,743709
39943;01Jul2015;5650,09347
39943;01Aug2015;3639,537303
39943;01Sep2015;1164,282276
39943;01Oct2015;1032,635166
39943;01Nov2015;1230,253132
39943;01Dec2015;0
39943;01Jan2016;1501,229391
39943;01Feb2016;1383,633702
39943;01Mar2016;2563,553913
39943;01Apr2016;3563,227815
39943;01May2016;3005,303692
39943;01Jun2016;5568,254824
39943;01Jul2016;6387,867089
39943;01Aug2016;5488,873595
39943;01Sep2016;3222,172579
39943;01Oct2016;1543,698749
39943;01Nov2016;1261,151941
39943;01Dec2016;552,8746106
39943;01Jan2017;1612,648886
39943;01Feb2017;1662,77985
39943;01Mar2017;3406,580709
39943;01Apr2017;4674,594149
39943;01May2017;5194,266222
39943;01Jun2017;6736,407529
39943;01Jul2017;8290,911841
39943;01Aug2017;7067,850854
39943;01Sep2017;3032,592108
39943;01Oct2017;3176,072089
39943;01Nov2017;1739,753904
39943;01Dec2017;1486,235159
39943;01Jan2018;2569,525683
39943;01Feb2018;2341,368688
39943;01Mar2018;4716,775263
39943;01Apr2018;4230,075316
39943;01May2018;4550,26664
39943;01Jun2018;7139,060031
40698;01Jan2012;1337,007086
40698;01Feb2012;4979,288326
40698;01Mar2012;6842,157334
40698;01Apr2012;4714,358577
40698;01May2012;1160,07337
40698;01Jun2012;3366,414521
40698;01Jul2012;1822,792346
40698;01Aug2012;2644,333413
40698;01Sep2012;11,57465576
40698;01Oct2012;5071,930967
40698;01Nov2012;2328,034535
40698;01Dec2012;796,9231463
40698;01Jan2013;3992,090059
40698;01Feb2013;4534,224163
40698;01Mar2013;4338,30741
40698;01Apr2013;5355,619842
40698;01May2013;2105,494479
40698;01Jun2013;3357,56851
40698;01Jul2013;3360,977169
40698;01Aug2013;2103,853182
40698;01Sep2013;3357,856527
40698;01Oct2013;3927,622146
40698;01Nov2013;0
40698;01Dec2013;1429,253436
40698;01Jan2014;4501,1099
40698;01Feb2014;3120,971455
40698;01Mar2014;4523,28842
40698;01Apr2014;5406,714451
40698;01May2014;3423,636005
40698;01Jun2014;6573,895302
40698;01Jul2014;2332,242525
40698;01Aug2014;462,3896459
40698;01Sep2014;3339,992431
40698;01Oct2014;4124,583305
40698;01Nov2014;
40698;01Dec2014;2966,708863
40698;01Jan2015;5026,531975
40698;01Feb2015;3523,524462
40698;01Mar2015;6361,203948
40698;01Apr2015;7147,998043
40698;01May2015;3563,786695
40698;01Jun2015;4803,290434
40698;01Jul2015;6863,703383
40698;01Aug2015;1622,886913
40698;01Sep2015;4075,557878
40698;01Oct2015;2297,327466
40698;01Nov2015;2000,819238
40698;01Dec2015;2345,924089
40698;01Jan2016;7556,749699
40698;01Feb2016;4019,986587
40698;01Mar2016;5033,889133
40698;01Apr2016;4971,60205
40698;01May2016;4091,162315
40698;01Jun2016;4721,328108
40698;01Jul2016;5417,59759
40698;01Aug2016;3196,593961
40698;01Sep2016;6711,381913
40698;01Oct2016;2904,891839
40698;01Nov2016;3811,8476
40698;01Dec2016;1517,091044
40698;01Jan2017;10000
40698;01Feb2017;2496,807085
40698;01Mar2017;5488,155953
40698;01Apr2017;5888,463641
40698;01May2017;3656,381027
40698;01Jun2017;7294,854019
40698;01Jul2017;5392,654155
40698;01Aug2017;3804,469662
40698;01Sep2017;4503,986234
40698;01Oct2017;3028,458406
40698;01Nov2017;2471,326494
40698;01Dec2017;3859,16333
40698;01Jan2018;7312,386159
40698;01Feb2018;2008,400459
40698;01Mar2018;6989,391351
40698;01Apr2018;5016,485511
40698;01May2018;3781,06408
40698;01Jun2018;6231,000036
42401;01Jan2013;5972,322423
42401;01Feb2013;1205,506979
42401;01Mar2013;3534,259277
42401;01Apr2013;6170,92218
42401;01May2013;1330,632409
42401;01Jun2013;1663,701043
42401;01Jul2013;4824,969512
42401;01Aug2013;1804,216011
42401;01Sep2013;2784,236948
42401;01Oct2013;8533,709718
42401;01Nov2013;329,5353498
42401;01Dec2013;6596,50967
42401;01Jan2014;10000
42401;01Feb2014;694,8341969
42401;01Mar2014;4410,642842
42401;01Apr2014;3397,747574
42401;01May2014;4033,109509
42401;01Jun2014;38,54406241
42401;01Jul2014;1220,291722
42401;01Aug2014;865,5608943
42401;01Sep2014;4583,174566
42401;01Oct2014;2071,043532
42401;01Nov2014;8948,832172
42401;01Dec2014;6447,933872
42401;01Jan2015;4040,518732
42401;01Feb2015;2928,051146
42401;01Mar2015;4205,686171
42401;01Apr2015;2401,526334
42401;01May2015;3671,512465
42401;01Jun2015;5390,356701
42401;01Jul2015;980,2269053
42401;01Aug2015;873,421374
42401;01Sep2015;6179,608403
42401;01Oct2015;1318,248128
42401;01Nov2015;5919,90175
42401;01Dec2015;9360,028131
42401;01Jan2016;2864,654262
42401;01Feb2016;3942,405041
42401;01Mar2016;4013,042629
42401;01Apr2016;5844,495071
42401;01May2016;4011,718818
42401;01Jun2016;0
42401;01Jul2016;2145,38854
42401;01Aug2016;330,0165654
42401;01Sep2016;3035,450239
42401;01Oct2016;3660,515657
42401;01Nov2016;2603,760485
42401;01Dec2016;4735,527065
42401;01Jan2017;1893,733355
42401;01Feb2017;2762,823788
42401;01Mar2017;3690,708662
42401;01Apr2017;430,4726717
42401;01May2017;1731,533724
42401;01Jun2017;2450,408106
42401;01Jul2017;5618,145837
42401;01Aug2017;1781,527723
42401;01Sep2017;3255,367661
42401;01Oct2017;3611,504686
42401;01Nov2017;1940,076107
42401;01Dec2017;4601,835248
42401;01Jan2018;4952,074105
42401;01Feb2018;2100,73098
42401;01Mar2018;4435,001342
42401;01Apr2018;944,1282423
42401;01May2018;4702,104111
42401;01Jun2018;1319,644964
43045;01Jan2012;2450,613129
43045;01Feb2012;7724,216932
43045;01Mar2012;9886,736445
43045;01Apr2012;7104,04969
43045;01May2012;4030,947094
43045;01Jun2012;6352,229256
